Date,
2017-04-14 00:00:00-05:00,0
2017-04-15 00:00:00-05:00,0
2017-04-16 00:00:00-05:00,0
2017-04-17 00:00:00-05:00,0
2017-04-18 00:00:00-05:00,0.004079753
2017-04-19 00:00:00-05:00,-0.006619044
2017-04-20 00:00:00-05:00,-0.001055548
2017-04-21 00:00:00-05:00,0
2017-04-22 00:00:00-05:00,0
2017-04-23 00:00:00-05:00,0
2017-04-24 00:00:00-05:00,-0.005481442
2017-04-25 00:00:00-05:00,0
2017-04-26 00:00:00-05:00,0.009562388
2017-04-27 00:00:00-05:00,0
2017-04-28 00:00:00-05:00,0
2017-04-29 00:00:00-05:00,0
2017-04-30 00:00:00-05:00,0
2017-05-01 00:00:00-05:00,0.0011182
2017-05-02 00:00:00-05:00,-0.002102497
2017-05-03 00:00:00-05:00,0.000592573
2017-05-04 00:00:00-05:00,0
2017-05-05 00:00:00-05:00,0
2017-05-06 00:00:00-05:00,0
2017-05-07 00:00:00-05:00,0
2017-05-08 00:00:00-05:00,0.002895308
2017-05-09 00:00:00-05:00,0
2017-05-10 00:00:00-05:00,0.000131225
2017-05-11 00:00:00-05:00,-0.003411402
2017-05-12 00:00:00-05:00,-0.001645711
2017-05-13 00:00:00-05:00,0
2017-05-14 00:00:00-05:00,0
2017-05-15 00:00:00-05:00,0
2017-05-16 00:00:00-05:00,0.002109983
2017-05-17 00:00:00-05:00,0.003947888
2017-05-18 00:00:00-05:00,0.005701927
2017-05-19 00:00:00-05:00,0
2017-05-20 00:00:00-05:00,0
2017-05-21 00:00:00-05:00,0
2017-05-22 00:00:00-05:00,0
2017-05-23 00:00:00-05:00,0.009775171
2017-05-24 00:00:00-05:00,0.00761536
2017-05-25 00:00:00-05:00,0
2017-05-26 00:00:00-05:00,-0.00076859
2017-05-27 00:00:00-05:00,0
2017-05-28 00:00:00-05:00,0
2017-05-29 00:00:00-05:00,0
2017-05-30 00:00:00-05:00,0
2017-05-31 00:00:00-05:00,0
2017-06-01 00:00:00-05:00,0
2017-06-02 00:00:00-05:00,0.006794436
2017-06-03 00:00:00-05:00,0
2017-06-04 00:00:00-05:00,0
2017-06-05 00:00:00-05:00,0
2017-06-06 00:00:00-05:00,0.001145986
2017-06-07 00:00:00-05:00,-0.000890302
2017-06-08 00:00:00-05:00,-0.001336643
2017-06-09 00:00:00-05:00,0
2017-06-10 00:00:00-05:00,0
2017-06-11 00:00:00-05:00,0
2017-06-12 00:00:00-05:00,0
2017-06-13 00:00:00-05:00,-0.002676864
2017-06-14 00:00:00-05:00,0.000127812
2017-06-15 00:00:00-05:00,0.002044728
2017-06-16 00:00:00-05:00,0
2017-06-17 00:00:00-05:00,0
2017-06-18 00:00:00-05:00,0
2017-06-19 00:00:00-05:00,0
2017-06-20 00:00:00-05:00,0.007652085
2017-06-21 00:00:00-05:00,0.001961777
2017-06-22 00:00:00-05:00,0
2017-06-23 00:00:00-05:00,0
2017-06-24 00:00:00-05:00,0
2017-06-25 00:00:00-05:00,0
2017-06-26 00:00:00-05:00,0
2017-06-27 00:00:00-05:00,-0.001894777
2017-06-28 00:00:00-05:00,0.001075745
2017-06-29 00:00:00-05:00,-0.001896334
2017-06-30 00:00:00-05:00,0.001583281
2017-07-01 00:00:00-05:00,0
2017-07-02 00:00:00-05:00,0
2017-07-03 00:00:00-05:00,0
2017-07-04 00:00:00-05:00,0
2017-07-05 00:00:00-05:00,0.000379387
2017-07-06 00:00:00-05:00,0.000379243
2017-07-07 00:00:00-05:00,0
2017-07-08 00:00:00-05:00,0
2017-07-09 00:00:00-05:00,0
2017-07-10 00:00:00-05:00,-0.001642762
2017-07-11 00:00:00-05:00,-0.002341624
2017-07-12 00:00:00-05:00,0
2017-07-13 00:00:00-05:00,0
2017-07-14 00:00:00-05:00,-0.001205278
2017-07-15 00:00:00-05:00,0
2017-07-16 00:00:00-05:00,0
2017-07-17 00:00:00-05:00,0.005080978
2017-07-18 00:00:00-05:00,0.000442338
2017-07-19 00:00:00-05:00,0
2017-07-20 00:00:00-05:00,0.003158161
2017-07-21 00:00:00-05:00,0.000188893
2017-07-22 00:00:00-05:00,0
2017-07-23 00:00:00-05:00,0
2017-07-24 00:00:00-05:00,0
2017-07-25 00:00:00-05:00,0
2017-07-26 00:00:00-05:00,-0.000377715
2017-07-27 00:00:00-05:00,0
2017-07-28 00:00:00-05:00,0.002707979
2017-07-29 00:00:00-05:00,0
2017-07-30 00:00:00-05:00,0
2017-07-31 00:00:00-05:00,0
2017-08-01 00:00:00-05:00,0
2017-08-02 00:00:00-05:00,-0.001884185
2017-08-03 00:00:00-05:00,-0.000755097
2017-08-04 00:00:00-05:00,0
2017-08-05 00:00:00-05:00,0
2017-08-06 00:00:00-05:00,0
2017-08-07 00:00:00-05:00,0
2017-08-08 00:00:00-05:00,-0.000692695
2017-08-09 00:00:00-05:00,-0.001386351
2017-08-10 00:00:00-05:00,0.003786206
2017-08-11 00:00:00-05:00,0.004966367
2017-08-12 00:00:00-05:00,0
2017-08-13 00:00:00-05:00,0
2017-08-14 00:00:00-05:00,0
2017-08-15 00:00:00-05:00,0.012010509
2017-08-16 00:00:00-05:00,-0.00185437
2017-08-17 00:00:00-05:00,-0.008917513
2017-08-18 00:00:00-05:00,0.004061485
2017-08-19 00:00:00-05:00,0.003733898
2017-08-20 00:00:00-05:00,0
2017-08-21 00:00:00-05:00,0
2017-08-22 00:00:00-05:00,0
2017-08-23 00:00:00-05:00,0.008308017
2017-08-24 00:00:00-05:00,-0.000245957
2017-08-25 00:00:00-05:00,0
2017-08-26 00:00:00-05:00,0
2017-08-27 00:00:00-05:00,0
2017-08-28 00:00:00-05:00,-0.000615044
2017-08-29 00:00:00-05:00,0.000615422
2017-08-30 00:00:00-05:00,0
2017-08-31 00:00:00-05:00,0
2017-09-01 00:00:00-05:00,0
2017-09-02 00:00:00-05:00,0
2017-09-03 00:00:00-05:00,0
2017-09-04 00:00:00-05:00,0
2017-09-05 00:00:00-05:00,0.007503537
2017-09-06 00:00:00-05:00,0
2017-09-07 00:00:00-05:00,-0.001953483
2017-09-08 00:00:00-05:00,0
2017-09-09 00:00:00-05:00,0
2017-09-10 00:00:00-05:00,0
2017-09-11 00:00:00-05:00,-0.004954431
2017-09-12 00:00:00-05:00,0.005286452
2017-09-13 00:00:00-05:00,0
2017-09-14 00:00:00-05:00,0
2017-09-15 00:00:00-05:00,-6.11E-05
2017-09-16 00:00:00-05:00,0
2017-09-17 00:00:00-05:00,0
2017-09-18 00:00:00-05:00,0
2017-09-19 00:00:00-05:00,0.00428056
2017-09-20 00:00:00-05:00,-0.000304451
2017-09-21 00:00:00-05:00,-0.002801803
2017-09-22 00:00:00-05:00,0.000732959
2017-09-23 00:00:00-05:00,0
2017-09-24 00:00:00-05:00,0
2017-09-25 00:00:00-05:00,-0.003051758
2017-09-26 00:00:00-05:00,-0.002632546
2017-09-27 00:00:00-05:00,0.000368302
2017-09-28 00:00:00-05:00,-0.000552249
2017-09-29 00:00:00-05:00,0
2017-09-30 00:00:00-05:00,0
2017-10-01 00:00:00-05:00,0
2017-10-02 00:00:00-05:00,0
2017-10-03 00:00:00-05:00,0.007490177
2017-10-04 00:00:00-05:00,-0.002193784
2017-10-05 00:00:00-05:00,0
2017-10-06 00:00:00-05:00,0.002442897
2017-10-07 00:00:00-05:00,0
2017-10-08 00:00:00-05:00,0
2017-10-09 00:00:00-05:00,0.000121847
2017-10-10 00:00:00-05:00,0
2017-10-11 00:00:00-05:00,0
2017-10-12 00:00:00-05:00,-0.000974659
2017-10-13 00:00:00-05:00,-0.000853659
2017-10-14 00:00:00-05:00,0
2017-10-15 00:00:00-05:00,0
2017-10-16 00:00:00-05:00,-0.000244111
2017-10-17 00:00:00-05:00,0
2017-10-18 00:00:00-05:00,-0.00115981
2017-10-19 00:00:00-05:00,-0.00647803
2017-10-20 00:00:00-05:00,-0.002398967
2017-10-21 00:00:00-05:00,0
2017-10-22 00:00:00-05:00,0
2017-10-23 00:00:00-05:00,0.002589715
2017-10-24 00:00:00-05:00,0.00202952
2017-10-25 00:00:00-05:00,-0.004050819
2017-10-26 00:00:00-05:00,0.000677883
2017-10-27 00:00:00-05:00,0
2017-10-28 00:00:00-05:00,0
2017-10-29 00:00:00-05:00,0
2017-10-30 00:00:00-05:00,0.004680379
2017-10-31 00:00:00-05:00,-6.13E-05
2017-11-01 00:00:00-05:00,0.001961626
2017-11-02 00:00:00-05:00,0
2017-11-03 00:00:00-05:00,0
2017-11-04 00:00:00-05:00,0
2017-11-05 00:00:00-05:00,0
2017-11-06 00:00:00-05:00,-0.002018966
2017-11-07 00:00:00-05:00,0.000858264
2017-11-08 00:00:00-05:00,-0.000183756
2017-11-09 00:00:00-05:00,-0.007106537
2017-11-10 00:00:00-05:00,0.000185105
2017-11-11 00:00:00-05:00,0
2017-11-12 00:00:00-05:00,0
2017-11-13 00:00:00-05:00,0
2017-11-14 00:00:00-05:00,-0.005058606
2017-11-15 00:00:00-05:00,0.000124008
2017-11-16 00:00:00-05:00,0
2017-11-17 00:00:00-05:00,0.003223807
2017-11-18 00:00:00-05:00,0
2017-11-19 00:00:00-05:00,0
2017-11-20 00:00:00-05:00,0
2017-11-21 00:00:00-05:00,-0.003275244
2017-11-22 00:00:00-05:00,0
2017-11-23 00:00:00-05:00,0
2017-11-24 00:00:00-05:00,-0.001240002
2017-11-25 00:00:00-05:00,0
2017-11-26 00:00:00-05:00,0
2017-11-27 00:00:00-05:00,0
2017-11-28 00:00:00-05:00,0
2017-11-29 00:00:00-05:00,0.00148985
2017-11-30 00:00:00-05:00,-0.004029009
2017-12-01 00:00:00-05:00,-0.013940752
2017-12-02 00:00:00-05:00,-0.006942691
2017-12-03 00:00:00-05:00,0
2017-12-04 00:00:00-05:00,0
2017-12-05 00:00:00-05:00,-0.007499682
2017-12-06 00:00:00-05:00,0.002433402
2017-12-07 00:00:00-05:00,0
2017-12-08 00:00:00-05:00,0
2017-12-09 00:00:00-05:00,0
2017-12-10 00:00:00-05:00,0
2017-12-11 00:00:00-05:00,0.01111537
2017-12-12 00:00:00-05:00,0
2017-12-13 00:00:00-05:00,-0.003222138
2017-12-14 00:00:00-05:00,-0.002028269
2017-12-15 00:00:00-05:00,0.000889171
2017-12-16 00:00:00-05:00,0
2017-12-17 00:00:00-05:00,0
2017-12-18 00:00:00-05:00,0
2017-12-19 00:00:00-05:00,0.007614696
2017-12-20 00:00:00-05:00,0.000881668
2017-12-21 00:00:00-05:00,0
2017-12-22 00:00:00-05:00,-0.002265148
2017-12-23 00:00:00-05:00,0
2017-12-24 00:00:00-05:00,0
2017-12-25 00:00:00-05:00,0
2017-12-26 00:00:00-05:00,-6.31E-05
2017-12-27 00:00:00-05:00,-0.001639758
2017-12-28 00:00:00-05:00,-0.000884397
2017-12-29 00:00:00-05:00,0
2017-12-30 00:00:00-05:00,0
2017-12-31 00:00:00-05:00,0
2018-01-01 00:00:00-05:00,0
2018-01-02 00:00:00-05:00,0
2018-01-03 00:00:00-05:00,0
2018-01-04 00:00:00-05:00,0.009484067
2018-01-05 00:00:00-05:00,0.010271828
2018-01-06 00:00:00-05:00,0
2018-01-07 00:00:00-05:00,0
2018-01-08 00:00:00-05:00,-0.003905766
2018-01-09 00:00:00-05:00,0
2018-01-10 00:00:00-05:00,-0.000248957
2018-01-11 00:00:00-05:00,0
2018-01-12 00:00:00-05:00,0.00946274
2018-01-13 00:00:00-05:00,0
2018-01-14 00:00:00-05:00,0
2018-01-15 00:00:00-05:00,0
2018-01-16 00:00:00-05:00,-0.005550416
2018-01-17 00:00:00-05:00,-0.004403101
2018-01-18 00:00:00-05:00,0.00274075
2018-01-19 00:00:00-05:00,-0.001677227
2018-01-20 00:00:00-05:00,0
2018-01-21 00:00:00-05:00,0
2018-01-22 00:00:00-05:00,0
2018-01-23 00:00:00-05:00,0.016800448
2018-01-24 00:00:00-05:00,-0.000917936
2018-01-25 00:00:00-05:00,0
2018-01-26 00:00:00-05:00,-0.0030626
2018-01-27 00:00:00-05:00,0
2018-01-28 00:00:00-05:00,0
2018-01-29 00:00:00-05:00,-0.001843205
2018-01-30 00:00:00-05:00,0.004585744
2018-01-31 00:00:00-05:00,0.004319721
2018-02-01 00:00:00-05:00,0
2018-02-02 00:00:00-05:00,-0.014520164
2018-02-03 00:00:00-05:00,0.00371448
2018-02-04 00:00:00-05:00,0
2018-02-05 00:00:00-05:00,0.006784679
2018-02-06 00:00:00-05:00,0.009189487
2018-02-07 00:00:00-05:00,0.002731743
2018-02-08 00:00:00-05:00,0.003632401
2018-02-09 00:00:00-05:00,0.001688985
2018-02-10 00:00:00-05:00,0
2018-02-11 00:00:00-05:00,0
2018-02-12 00:00:00-05:00,0
2018-02-13 00:00:00-05:00,0.001445261
2018-02-14 00:00:00-05:00,-0.009019844
2018-02-15 00:00:00-05:00,0
2018-02-16 00:00:00-05:00,0
2018-02-17 00:00:00-05:00,0
2018-02-18 00:00:00-05:00,0
2018-02-19 00:00:00-05:00,0
2018-02-20 00:00:00-05:00,0
2018-02-21 00:00:00-05:00,-0.015412621
2018-02-22 00:00:00-05:00,0
2018-02-23 00:00:00-05:00,-0.003759398
2018-02-24 00:00:00-05:00,0
2018-02-25 00:00:00-05:00,0
2018-02-26 00:00:00-05:00,0
2018-02-27 00:00:00-05:00,0
2018-02-28 00:00:00-05:00,-0.001299103
2018-03-01 00:00:00-05:00,0
2018-03-02 00:00:00-05:00,-0.001362735
2018-03-03 00:00:00-05:00,0
2018-03-04 00:00:00-05:00,0
2018-03-05 00:00:00-05:00,0.009304057
2018-03-06 00:00:00-05:00,0.009587021
2018-03-07 00:00:00-05:00,-0.001704407
2018-03-08 00:00:00-05:00,0
2018-03-09 00:00:00-05:00,0
2018-03-10 00:00:00-05:00,0
2018-03-11 00:00:00-05:00,0
2018-03-12 00:00:00-05:00,0.009146341
2018-03-13 00:00:00-05:00,0.002537764
2018-03-14 00:00:00-05:00,0
2018-03-15 00:00:00-05:00,0
2018-03-16 00:00:00-05:00,0
2018-03-17 00:00:00-05:00,0
2018-03-18 00:00:00-05:00,0
2018-03-19 00:00:00-05:00,-0.026277724
2018-03-20 00:00:00-05:00,0.004827928
2018-03-21 00:00:00-05:00,0
2018-03-22 00:00:00-05:00,-0.018356536
2018-03-23 00:00:00-05:00,0.007373243
2018-03-24 00:00:00-05:00,0.003737503
2018-03-25 00:00:00-05:00,0
2018-03-26 00:00:00-05:00,0.000372359
2018-03-27 00:00:00-05:00,0.019541549
2018-03-28 00:00:00-05:00,0.005689251
2018-03-29 00:00:00-05:00,0.009075508
2018-03-30 00:00:00-05:00,0
2018-03-31 00:00:00-05:00,0
2018-04-01 00:00:00-05:00,0
2018-04-02 00:00:00-05:00,0.004257105
2018-04-03 00:00:00-05:00,0.006060063
2018-04-04 00:00:00-05:00,-0.003679416
2018-04-05 00:00:00-05:00,-0.006730798
2018-04-06 00:00:00-05:00,0.00503733
2018-04-07 00:00:00-05:00,0.003580059
2018-04-08 00:00:00-05:00,0
2018-04-09 00:00:00-05:00,0.001843099
2018-04-10 00:00:00-05:00,0
2018-04-11 00:00:00-05:00,0.002017744
2018-04-12 00:00:00-05:00,-0.005152655
2018-04-13 00:00:00-05:00,0
2018-04-14 00:00:00-05:00,0
2018-04-15 00:00:00-05:00,0
2018-04-16 00:00:00-05:00,0
2018-04-17 00:00:00-05:00,0.0089299
2018-04-18 00:00:00-05:00,0.009499926
2018-04-19 00:00:00-05:00,0.003507029
2018-04-20 00:00:00-05:00,0.003057926
2018-04-21 00:00:00-05:00,0
2018-04-22 00:00:00-05:00,0
2018-04-23 00:00:00-05:00,0
2018-04-24 00:00:00-05:00,-0.021136984
2018-04-25 00:00:00-05:00,-0.001898321
2018-04-26 00:00:00-05:00,0
2018-04-27 00:00:00-05:00,0.004279346
2018-04-28 00:00:00-05:00,0
2018-04-29 00:00:00-05:00,0
2018-04-30 00:00:00-05:00,0
2018-05-01 00:00:00-05:00,0.003550926
2018-05-02 00:00:00-05:00,0.002683258
2018-05-03 00:00:00-05:00,-0.017644464
2018-05-04 00:00:00-05:00,-0.007364167
2018-05-05 00:00:00-05:00,0
2018-05-06 00:00:00-05:00,0
2018-05-07 00:00:00-05:00,0
2018-05-08 00:00:00-05:00,0.008202901
2018-05-09 00:00:00-05:00,-0.001854566
2018-05-10 00:00:00-05:00,0
2018-05-11 00:00:00-05:00,0.00899038
2018-05-12 00:00:00-05:00,0.005999584
2018-05-13 00:00:00-05:00,0
2018-05-14 00:00:00-05:00,-0.004192377
2018-05-15 00:00:00-05:00,0
2018-05-16 00:00:00-05:00,0
2018-05-17 00:00:00-05:00,0
2018-05-18 00:00:00-05:00,-0.000948738
2018-05-19 00:00:00-05:00,0
2018-05-20 00:00:00-05:00,0
2018-05-21 00:00:00-05:00,-0.003679853
2018-05-22 00:00:00-05:00,-0.000119143
2018-05-23 00:00:00-05:00,0.002681045
2018-05-24 00:00:00-05:00,0
2018-05-25 00:00:00-05:00,0
2018-05-26 00:00:00-05:00,0
2018-05-27 00:00:00-05:00,0
2018-05-28 00:00:00-05:00,0
2018-05-29 00:00:00-05:00,0.003565168
2018-05-30 00:00:00-05:00,0.003493295
2018-05-31 00:00:00-05:00,0.004366168
2018-06-01 00:00:00-05:00,-0.002467323
2018-06-02 00:00:00-05:00,0
2018-06-03 00:00:00-05:00,0
2018-06-04 00:00:00-05:00,0
2018-06-05 00:00:00-05:00,0.008009187
2018-06-06 00:00:00-05:00,-0.000525808
2018-06-07 00:00:00-05:00,-0.000818355
2018-06-08 00:00:00-05:00,-0.001053032
2018-06-09 00:00:00-05:00,0
2018-06-10 00:00:00-05:00,0
2018-06-11 00:00:00-05:00,0
2018-06-12 00:00:00-05:00,0.003396679
2018-06-13 00:00:00-05:00,0
2018-06-14 00:00:00-05:00,-5.84E-05
2018-06-15 00:00:00-05:00,-0.003268641
2018-06-16 00:00:00-05:00,-0.00187392
2018-06-17 00:00:00-05:00,0
2018-06-18 00:00:00-05:00,0
2018-06-19 00:00:00-05:00,-0.010677931
2018-06-20 00:00:00-05:00,-0.002668643
2018-06-21 00:00:00-05:00,-0.002497399
2018-06-22 00:00:00-05:00,-0.001430658
2018-06-23 00:00:00-05:00,0
2018-06-24 00:00:00-05:00,0
2018-06-25 00:00:00-05:00,-0.015401606
2018-06-26 00:00:00-05:00,0.00036378
2018-06-27 00:00:00-05:00,-0.005212279
2018-06-28 00:00:00-05:00,0.002376093
2018-06-29 00:00:00-05:00,0
2018-06-30 00:00:00-05:00,0
2018-07-01 00:00:00-05:00,0
2018-07-02 00:00:00-05:00,-0.006929038
2018-07-03 00:00:00-05:00,-0.001836154
2018-07-04 00:00:00-05:00,0
2018-07-05 00:00:00-05:00,0
2018-07-06 00:00:00-05:00,0
2018-07-07 00:00:00-05:00,0
2018-07-08 00:00:00-05:00,0
2018-07-09 00:00:00-05:00,0.010607965
2018-07-10 00:00:00-05:00,0.0133483
2018-07-11 00:00:00-05:00,0
2018-07-12 00:00:00-05:00,0
2018-07-13 00:00:00-05:00,0.003113493
2018-07-14 00:00:00-05:00,0
2018-07-15 00:00:00-05:00,0
2018-07-16 00:00:00-05:00,0
2018-07-17 00:00:00-05:00,0.001671293
2018-07-18 00:00:00-05:00,0
2018-07-19 00:00:00-05:00,0
2018-07-20 00:00:00-05:00,-0.000715073
2018-07-21 00:00:00-05:00,0
2018-07-22 00:00:00-05:00,0
2018-07-23 00:00:00-05:00,0
2018-07-24 00:00:00-05:00,-0.004651301
2018-07-25 00:00:00-05:00,0
2018-07-26 00:00:00-05:00,0
2018-07-27 00:00:00-05:00,0.002516251
2018-07-28 00:00:00-05:00,0
2018-07-29 00:00:00-05:00,0
2018-07-30 00:00:00-05:00,0.004601548
2018-07-31 00:00:00-05:00,-0.001844086
2018-08-01 00:00:00-05:00,0
2018-08-02 00:00:00-05:00,0.004648529
2018-08-03 00:00:00-05:00,0
2018-08-04 00:00:00-05:00,0
2018-08-05 00:00:00-05:00,0
2018-08-06 00:00:00-05:00,0
2018-08-07 00:00:00-05:00,0.01601661
2018-08-08 00:00:00-05:00,0.000233543
2018-08-09 00:00:00-05:00,0
2018-08-10 00:00:00-05:00,-0.011674401
2018-08-11 00:00:00-05:00,0
2018-08-12 00:00:00-05:00,0
2018-08-13 00:00:00-05:00,-0.001417476
2018-08-14 00:00:00-05:00,0
2018-08-15 00:00:00-05:00,-0.011592489
2018-08-16 00:00:00-05:00,-0.007779074
2018-08-17 00:00:00-05:00,-0.000120616
2018-08-18 00:00:00-05:00,0
2018-08-19 00:00:00-05:00,0
2018-08-20 00:00:00-05:00,0
2018-08-21 00:00:00-05:00,0
2018-08-22 00:00:00-05:00,0
2018-08-23 00:00:00-05:00,0
2018-08-24 00:00:00-05:00,-0.000361893
2018-08-25 00:00:00-05:00,0
2018-08-26 00:00:00-05:00,0
2018-08-27 00:00:00-05:00,0
2018-08-28 00:00:00-05:00,0.010981386
2018-08-29 00:00:00-05:00,-0.001432365
2018-08-30 00:00:00-05:00,-0.00334698
2018-08-31 00:00:00-05:00,0.001739078
2018-09-01 00:00:00-05:00,0
2018-09-02 00:00:00-05:00,0
2018-09-03 00:00:00-05:00,0
2018-09-04 00:00:00-05:00,0
2018-09-05 00:00:00-05:00,0
2018-09-06 00:00:00-05:00,-0.007303421
2018-09-07 00:00:00-05:00,0
2018-09-08 00:00:00-05:00,0
2018-09-09 00:00:00-05:00,0
2018-09-10 00:00:00-05:00,-0.002532791
2018-09-11 00:00:00-05:00,-0.002418307
2018-09-12 00:00:00-05:00,0
2018-09-13 00:00:00-05:00,0
2018-09-14 00:00:00-05:00,0
2018-09-15 00:00:00-05:00,0
2018-09-16 00:00:00-05:00,0
2018-09-17 00:00:00-05:00,0
2018-09-18 00:00:00-05:00,0.000909063
2018-09-19 00:00:00-05:00,0.000242197
2018-09-20 00:00:00-05:00,-0.003692606
2018-09-21 00:00:00-05:00,0.004131604
2018-09-22 00:00:00-05:00,0
2018-09-23 00:00:00-05:00,0
2018-09-24 00:00:00-05:00,0
2018-09-25 00:00:00-05:00,0.003206971
2018-09-26 00:00:00-05:00,0
2018-09-27 00:00:00-05:00,0
2018-09-28 00:00:00-05:00,0
2018-09-29 00:00:00-05:00,0
2018-09-30 00:00:00-05:00,0
2018-10-01 00:00:00-05:00,0.003498296
2018-10-02 00:00:00-05:00,0.001021788
2018-10-03 00:00:00-05:00,0
2018-10-04 00:00:00-05:00,-0.010207451
2018-10-05 00:00:00-05:00,0.004792381
2018-10-06 00:00:00-05:00,0
2018-10-07 00:00:00-05:00,0
2018-10-08 00:00:00-05:00,0
2018-10-09 00:00:00-05:00,0
2018-10-10 00:00:00-05:00,-0.010746521
2018-10-11 00:00:00-05:00,0.011107382
2018-10-12 00:00:00-05:00,0
2018-10-13 00:00:00-05:00,0
2018-10-14 00:00:00-05:00,0
2018-10-15 00:00:00-05:00,0
2018-10-16 00:00:00-05:00,0.009053871
2018-10-17 00:00:00-05:00,0.009510991
2018-10-18 00:00:00-05:00,-0.002251652
2018-10-19 00:00:00-05:00,0
2018-10-20 00:00:00-05:00,0
2018-10-21 00:00:00-05:00,0
2018-10-22 00:00:00-05:00,-0.012827746
2018-10-23 00:00:00-05:00,0.005444428
2018-10-24 00:00:00-05:00,0.007000539
2018-10-25 00:00:00-05:00,0.003030303
2018-10-26 00:00:00-05:00,-0.014098691
2018-10-27 00:00:00-05:00,0
2018-10-28 00:00:00-05:00,0
2018-10-29 00:00:00-05:00,-0.015742354
2018-10-30 00:00:00-05:00,-0.03247665
2018-10-31 00:00:00-05:00,0
2018-11-01 00:00:00-05:00,0
2018-11-02 00:00:00-05:00,0.003785728
2018-11-03 00:00:00-05:00,0.001351436
2018-11-04 00:00:00-05:00,0
2018-11-05 00:00:00-05:00,0
2018-11-06 00:00:00-05:00,0
2018-11-07 00:00:00-05:00,0.010734126
2018-11-08 00:00:00-05:00,0.018818123
2018-11-09 00:00:00-05:00,0.003657533
2018-11-10 00:00:00-05:00,0.003036837
2018-11-11 00:00:00-05:00,0
2018-11-12 00:00:00-05:00,0
2018-11-13 00:00:00-05:00,0
2018-11-14 00:00:00-05:00,-0.024584456
2018-11-15 00:00:00-05:00,-0.002110687
2018-11-16 00:00:00-05:00,-0.003483779
2018-11-17 00:00:00-05:00,-0.006367637
2018-11-18 00:00:00-05:00,0
2018-11-19 00:00:00-05:00,0.003769673
2018-11-20 00:00:00-05:00,0.001314431
2018-11-21 00:00:00-05:00,0
2018-11-22 00:00:00-05:00,0
2018-11-23 00:00:00-05:00,-0.01062666
2018-11-24 00:00:00-05:00,0
2018-11-25 00:00:00-05:00,0
2018-11-26 00:00:00-05:00,0
2018-11-27 00:00:00-05:00,0
2018-11-28 00:00:00-05:00,-0.00593903
2018-11-29 00:00:00-05:00,0.006228748
2018-11-30 00:00:00-05:00,-0.003916243
2018-12-01 00:00:00-05:00,0
2018-12-02 00:00:00-05:00,0
2018-12-03 00:00:00-05:00,0
2018-12-04 00:00:00-05:00,-0.009004724
2018-12-05 00:00:00-05:00,0.003839386
2018-12-06 00:00:00-05:00,0.01638247
2018-12-07 00:00:00-05:00,-0.01204177
2018-12-08 00:00:00-05:00,0
2018-12-09 00:00:00-05:00,0
2018-12-10 00:00:00-05:00,0.003808919
2018-12-11 00:00:00-05:00,0.002782609
2018-12-12 00:00:00-05:00,0
2018-12-13 00:00:00-05:00,-0.009459843
2018-12-14 00:00:00-05:00,0.003820074
2018-12-15 00:00:00-05:00,0
2018-12-16 00:00:00-05:00,0
2018-12-17 00:00:00-05:00,0.009196715
2018-12-18 00:00:00-05:00,0
2018-12-19 00:00:00-05:00,-0.022876536
2018-12-20 00:00:00-05:00,0.003859141
2018-12-21 00:00:00-05:00,0.004068557
2018-12-22 00:00:00-05:00,0
2018-12-23 00:00:00-05:00,0
2018-12-24 00:00:00-05:00,0
2018-12-25 00:00:00-05:00,0
2018-12-26 00:00:00-05:00,0.009571821
2018-12-27 00:00:00-05:00,0.019847039
2018-12-28 00:00:00-05:00,0.005639913
2018-12-29 00:00:00-05:00,0
2018-12-30 00:00:00-05:00,0
2018-12-31 00:00:00-05:00,0
2019-01-01 00:00:00-05:00,0
2019-01-02 00:00:00-05:00,-0.004683841
2019-01-03 00:00:00-05:00,0
2019-01-04 00:00:00-05:00,-0.008606811
2019-01-05 00:00:00-05:00,0
2019-01-06 00:00:00-05:00,0
2019-01-07 00:00:00-05:00,0.00786959
2019-01-08 00:00:00-05:00,-0.004647704
2019-01-09 00:00:00-05:00,0
2019-01-10 00:00:00-05:00,0
2019-01-11 00:00:00-05:00,0
2019-01-12 00:00:00-05:00,0
2019-01-13 00:00:00-05:00,0
2019-01-14 00:00:00-05:00,0
2019-01-15 00:00:00-05:00,0
2019-01-16 00:00:00-05:00,0
2019-01-17 00:00:00-05:00,0
2019-01-18 00:00:00-05:00,0.011891421
2019-01-19 00:00:00-05:00,0
2019-01-20 00:00:00-05:00,0
2019-01-21 00:00:00-05:00,0
2019-01-22 00:00:00-05:00,0.010336553
2019-01-23 00:00:00-05:00,0.001400646
2019-01-24 00:00:00-05:00,0
2019-01-25 00:00:00-05:00,0
2019-01-26 00:00:00-05:00,0
2019-01-27 00:00:00-05:00,0
2019-01-28 00:00:00-05:00,-0.003891997
2019-01-29 00:00:00-05:00,-0.001404151
2019-01-30 00:00:00-05:00,0.009170386
2019-01-31 00:00:00-05:00,0.010904465
2019-02-01 00:00:00-05:00,0
2019-02-02 00:00:00-05:00,0
2019-02-03 00:00:00-05:00,0
2019-02-04 00:00:00-05:00,-0.002217295
2019-02-05 00:00:00-05:00,-0.001321321
2019-02-06 00:00:00-05:00,-0.00132307
2019-02-07 00:00:00-05:00,0.003613152
2019-02-08 00:00:00-05:00,0.004140166
